"k","signal_mode","method","beta","power_smooth"
4,"prevalence","aitchison_pc0.1",0.202763819095477,0.0910474293364923
4,"prevalence","aitchison_pc0.1",0.207537688442211,0.0944793462257322
4,"prevalence","aitchison_pc0.1",0.212311557788945,0.0980598728483067
4,"prevalence","aitchison_pc0.1",0.217085427135678,0.101788489187357
4,"prevalence","aitchison_pc0.1",0.221859296482412,0.105664639778635
4,"prevalence","aitchison_pc0.1",0.226633165829146,0.109687733488914
4,"prevalence","aitchison_pc0.1",0.231407035175879,0.113857143422019
4,"prevalence","aitchison_pc0.1",0.236180904522613,0.118172206990844
4,"prevalence","aitchison_pc0.1",0.240954773869347,0.122632226203754
4,"prevalence","aitchison_pc0.1",0.24572864321608,0.127236468226616
4,"prevalence","aitchison_pc0.1",0.250502512562814,0.13198416633406
4,"prevalence","aitchison_pc0.1",0.255276381909548,0.136874564196946
4,"prevalence","aitchison_pc0.1",0.260050251256281,0.141907010962059
4,"prevalence","aitchison_pc0.1",0.264824120603015,0.14708087655098
4,"prevalence","aitchison_pc0.1",0.269597989949749,0.152395535231937
4,"prevalence","aitchison_pc0.1",0.274371859296482,0.15785037167116
4,"prevalence","aitchison_pc0.1",0.279145728643216,0.163444788448189
4,"prevalence","aitchison_pc0.1",0.28391959798995,0.169178215412017
4,"prevalence","aitchison_pc0.1",0.288693467336683,0.175050121363757
4,"prevalence","aitchison_pc0.1",0.293467336683417,0.181060028694693
4,"prevalence","aitchison_pc0.1",0.298241206030151,0.187207531797163
4,"prevalence","aitchison_pc0.1",0.303015075376884,0.193492337804595
4,"prevalence","aitchison_pc0.1",0.307788944723618,0.199914521247608
4,"prevalence","aitchison_pc0.1",0.312562814070352,0.206474533071
4,"prevalence","aitchison_pc0.1",0.317336683417085,0.213173104818567
4,"prevalence","aitchison_pc0.1",0.322110552763819,0.22001131205588
4,"prevalence","aitchison_pc0.1",0.326884422110553,0.226990658940725
4,"prevalence","aitchison_pc0.1",0.331658291457286,0.234113185309603
4,"prevalence","aitchison_pc0.1",0.33643216080402,0.241381601746001
4,"prevalence","aitchison_pc0.1",0.341206030150754,0.248799458311196
4,"prevalence","aitchison_pc0.1",0.345979899497487,0.256371351377102
4,"prevalence","aitchison_pc0.1",0.350753768844221,0.264103168549324
4,"prevalence","aitchison_pc0.1",0.355527638190955,0.272002406425568
4,"prevalence","aitchison_pc0.1",0.360301507537688,0.280078521789203
4,"prevalence","aitchison_pc0.1",0.365075376884422,0.288343032680544
4,"prevalence","aitchison_pc0.1",0.369849246231156,0.296809431423384
4,"prevalence","aitchison_pc0.1",0.374623115577889,0.305492589852888
4,"prevalence","aitchison_pc0.1",0.379396984924623,0.314407280370352
4,"prevalence","aitchison_pc0.1",0.384170854271357,0.323565588347563
4,"prevalence","aitchison_pc0.1",0.38894472361809,0.332973831125698
4,"prevalence","aitchison_pc0.1",0.393718592964824,0.342631918300211
4,"prevalence","aitchison_pc0.1",0.398492462311558,0.352542548001783
4,"prevalence","aitchison_pc0.1",0.403266331658291,0.363215646321187
4,"prevalence","aitchison_pc0.1",0.408040201005025,0.37432885169479
4,"prevalence","aitchison_pc0.1",0.412814070351759,0.385695627646831
4,"prevalence","aitchison_pc0.1",0.417587939698492,0.39724180360399
4,"prevalence","aitchison_pc0.1",0.422361809045226,0.408854552560075
4,"prevalence","aitchison_pc0.1",0.42713567839196,0.42014271095106
4,"prevalence","aitchison_pc0.1",0.431909547738693,0.431252320315207
4,"prevalence","aitchison_pc0.1",0.436683417085427,0.442618177601764
4,"prevalence","aitchison_pc0.1",0.441457286432161,0.454190013045393
4,"prevalence","aitchison_pc0.1",0.446231155778894,0.46591417198898
4,"prevalence","aitchison_pc0.1",0.451005025125628,0.47780129373157
4,"prevalence","aitchison_pc0.1",0.455778894472362,0.4898051846086
4,"prevalence","aitchison_pc0.1",0.460552763819095,0.501898297340427
4,"prevalence","aitchison_pc0.1",0.465326633165829,0.514049904315669
4,"prevalence","aitchison_pc0.1",0.470100502512563,0.526163447029558
4,"prevalence","aitchison_pc0.1",0.474874371859296,0.538146909849742
4,"prevalence","aitchison_pc0.1",0.47964824120603,0.550275966852005
4,"prevalence","aitchison_pc0.1",0.484422110552764,0.562533182665682
4,"prevalence","aitchison_pc0.1",0.489195979899497,0.574811187279324
4,"prevalence","aitchison_pc0.1",0.493969849246231,0.586999920454021
4,"prevalence","aitchison_pc0.1",0.498743718592965,0.599055460558344
4,"prevalence","aitchison_pc0.1",0.503517587939698,0.610783078661236
4,"prevalence","aitchison_pc0.1",0.508291457286432,0.622317005706406
4,"prevalence","aitchison_pc0.1",0.513065326633166,0.633767861038368
4,"prevalence","aitchison_pc0.1",0.5178391959799,0.64508637489917
4,"prevalence","aitchison_pc0.1",0.522613065326633,0.656212837724317
4,"prevalence","aitchison_pc0.1",0.527386934673367,0.667480967464223
4,"prevalence","aitchison_pc0.1",0.5321608040201,0.679056353283067
4,"prevalence","aitchison_pc0.1",0.536934673366834,0.690533971498898
4,"prevalence","aitchison_pc0.1",0.541708542713568,0.701797117621652
4,"prevalence","aitchison_pc0.1",0.546482412060301,0.71276937285983
4,"prevalence","aitchison_pc0.1",0.551256281407035,0.72338863525881
4,"prevalence","aitchison_pc0.1",0.556030150753769,0.733459938777409
4,"prevalence","aitchison_pc0.1",0.560804020100502,0.743334198338866
4,"prevalence","aitchison_pc0.1",0.565577889447236,0.753000869416013
4,"prevalence","aitchison_pc0.1",0.57035175879397,0.76243910344899
4,"prevalence","aitchison_pc0.1",0.575125628140704,0.771658903706097
4,"prevalence","aitchison_pc0.1",0.579899497487437,0.781577607747094
4,"prevalence","aitchison_pc0.1",0.584673366834171,0.791391130580576
4,"prevalence","aitchison_pc0.1",0.589447236180905,0.801017987586165
4,"prevalence","aitchison_pc0.1",0.594221105527638,0.810384398196176
4,"prevalence","aitchison_pc0.1",0.598994974874372,0.819485584259276
4,"prevalence","aitchison_pc0.1",0.603768844221106,0.82775963276265
4,"prevalence","aitchison_pc0.1",0.608542713567839,0.835614409316396
4,"prevalence","aitchison_pc0.1",0.613316582914573,0.843210627165768
4,"prevalence","aitchison_pc0.1",0.618090452261307,0.850557401201035
4,"prevalence","aitchison_pc0.1",0.62286432160804,0.857673062486429
4,"prevalence","aitchison_pc0.1",0.627638190954774,0.865196129927969
4,"prevalence","aitchison_pc0.1",0.632412060301508,0.873083383517502
4,"prevalence","aitchison_pc0.1",0.637185929648241,0.880810058049065
4,"prevalence","aitchison_pc0.1",0.641959798994975,0.888319841782338
4,"prevalence","aitchison_pc0.1",0.646733668341709,0.895575896547666
4,"prevalence","aitchison_pc0.1",0.651507537688442,0.90224741901566
4,"prevalence","aitchison_pc0.1",0.656281407035176,0.907918591382719
4,"prevalence","aitchison_pc0.1",0.66105527638191,0.913327047415887
4,"prevalence","aitchison_pc0.1",0.665829145728643,0.918486562576252
4,"prevalence","aitchison_pc0.1",0.670603015075377,0.923437669375784
4,"prevalence","aitchison_pc0.1",0.67537688442211,0.928222320306213
4,"prevalence","aitchison_pc0.1",0.680150753768844,0.932873226493451
4,"prevalence","aitchison_pc0.1",0.684924623115578,0.937411945642836
4,"prevalence","aitchison_pc0.1",0.689698492462312,0.941850731560482
4,"prevalence","aitchison_pc0.1",0.694472361809045,0.94619525346868
4,"prevalence","aitchison_pc0.1",0.699246231155779,0.95044697370364
4,"prevalence","aitchison_pc0.1",0.704020100502513,0.954604852668464
4,"prevalence","aitchison_pc0.1",0.708793969849246,0.958666353667935
4,"prevalence","aitchison_pc0.1",0.71356783919598,0.962628272364139
4,"prevalence","aitchison_pc0.1",0.718341708542714,0.966487229138283
4,"prevalence","aitchison_pc0.1",0.723115577889447,0.970239905375432
4,"prevalence","aitchison_pc0.1",0.727889447236181,0.973883166863348
4,"prevalence","aitchison_pc0.1",0.732663316582915,0.977414120669802
4,"prevalence","aitchison_pc0.1",0.737437185929648,0.980830134031017
4,"prevalence","aitchison_pc0.1",0.742211055276382,0.98412883244926
4,"prevalence","aitchison_pc0.1",0.746984924623115,0.987308087150412
4,"prevalence","aitchison_pc0.1",0.751758793969849,0.990365998411998
4,"prevalence","aitchison_pc0.1",0.756532663316583,0.993300905142953
4,"prevalence","aitchison_pc0.1",0.761306532663317,0.99611137040189
4,"prevalence","aitchison_pc0.1",0.76608040201005,0.998796120592413
4,"prevalence","aitchison_pc0.1",0.770854271356784,1
4,"prevalence","aitchison_pc0.1",0.775628140703518,1
4,"prevalence","aitchison_pc0.1",0.780402010050251,1
4,"prevalence","aitchison_pc0.1",0.785175879396985,1
4,"prevalence","aitchison_pc0.1",0.789949748743719,1
4,"prevalence","aitchison_pc0.1",0.794723618090452,1
4,"prevalence","aitchison_pc0.1",0.799497487437186,1
4,"prevalence","aitchison_pc0.1",0.80427135678392,1
4,"prevalence","aitchison_pc0.1",0.809045226130653,1
4,"prevalence","aitchison_pc0.1",0.813819095477387,1
4,"prevalence","aitchison_pc0.1",0.818592964824121,1
4,"prevalence","aitchison_pc0.1",0.823366834170854,1
4,"prevalence","aitchison_pc0.1",0.828140703517588,1
4,"prevalence","aitchison_pc0.1",0.832914572864322,1
4,"prevalence","aitchison_pc0.1",0.837688442211055,1
4,"prevalence","aitchison_pc0.1",0.842462311557789,1
4,"prevalence","aitchison_pc0.1",0.847236180904523,1
4,"prevalence","aitchison_pc0.1",0.852010050251256,1
4,"prevalence","aitchison_pc0.1",0.85678391959799,1
4,"prevalence","aitchison_pc0.1",0.861557788944724,1
4,"prevalence","aitchison_pc0.1",0.866331658291457,1
4,"prevalence","aitchison_pc0.1",0.871105527638191,1
4,"prevalence","aitchison_pc0.1",0.875879396984925,1
4,"prevalence","aitchison_pc0.1",0.880653266331658,1
4,"prevalence","aitchison_pc0.1",0.885427135678392,1
4,"prevalence","aitchison_pc0.1",0.890201005025126,1
4,"prevalence","aitchison_pc0.1",0.894974874371859,1
4,"prevalence","aitchison_pc0.1",0.899748743718593,1
4,"prevalence","aitchison_pc0.1",0.904522613065327,1
4,"prevalence","aitchison_pc0.1",0.90929648241206,1
4,"prevalence","aitchison_pc0.1",0.914070351758794,1
4,"prevalence","aitchison_pc0.1",0.918844221105528,1
4,"prevalence","aitchison_pc0.1",0.923618090452261,1
4,"prevalence","aitchison_pc0.1",0.928391959798995,1
4,"prevalence","aitchison_pc0.1",0.933165829145729,1
4,"prevalence","aitchison_pc0.1",0.937939698492462,1
4,"prevalence","aitchison_pc0.1",0.942713567839196,1
4,"prevalence","aitchison_pc0.1",0.94748743718593,1
4,"prevalence","aitchison_pc0.1",0.952261306532663,1
4,"prevalence","aitchison_pc0.1",0.957035175879397,1
4,"prevalence","aitchison_pc0.1",0.961809045226131,1
4,"prevalence","aitchison_pc0.1",0.966582914572864,1
4,"prevalence","aitchison_pc0.1",0.971356783919598,1
4,"prevalence","aitchison_pc0.1",0.976130653266332,1
4,"prevalence","aitchison_pc0.1",0.980904522613065,1
4,"prevalence","aitchison_pc0.1",0.985678391959799,1
4,"prevalence","aitchison_pc0.1",0.990452261306533,1
4,"prevalence","aitchison_pc0.1",0.995226130653266,1
4,"prevalence","aitchison_pc0.1",1,1
4,"prevalence","aitchison_pc0.01",0.05,0.0547476277524927
4,"prevalence","aitchison_pc0.01",0.0547738693467337,0.0535126374722798
4,"prevalence","aitchison_pc0.01",0.0595477386934673,0.052437046721894
4,"prevalence","aitchison_pc0.01",0.064321608040201,0.0515209654712852
4,"prevalence","aitchison_pc0.01",0.0690954773869347,0.0507644955983916
4,"prevalence","aitchison_pc0.01",0.0738693467336684,0.0501677305120171
4,"prevalence","aitchison_pc0.01",0.078643216080402,0.0497307547649533
4,"prevalence","aitchison_pc0.01",0.0834170854271357,0.0494536436571157
4,"prevalence","aitchison_pc0.01",0.0881909547738693,0.0493364628284459
4,"prevalence","aitchison_pc0.01",0.092964824120603,0.0493792678413033
4,"prevalence","aitchison_pc0.01",0.0977386934673367,0.0495821037520565
4,"prevalence","aitchison_pc0.01",0.10251256281407,0.0499450049688193
4,"prevalence","aitchison_pc0.01",0.107286432160804,0.0504680003983722
4,"prevalence","aitchison_pc0.01",0.112060301507538,0.0511511119006203
4,"prevalence","aitchison_pc0.01",0.116834170854271,0.0519943480806113
4,"prevalence","aitchison_pc0.01",0.121608040201005,0.0529977035638164
4,"prevalence","aitchison_pc0.01",0.126381909547739,0.0541611584859363
4,"prevalence","aitchison_pc0.01",0.131155778894472,0.0554846779749389
4,"prevalence","aitchison_pc0.01",0.135929648241206,0.0569682116245054
4,"prevalence","aitchison_pc0.01",0.14070351758794,0.0586116929578758
4,"prevalence","aitchison_pc0.01",0.145477386934673,0.0604150388808961
4,"prevalence","aitchison_pc0.01",0.150251256281407,0.0623781491198867
4,"prevalence","aitchison_pc0.01",0.155025125628141,0.0645008817635117
4,"prevalence","aitchison_pc0.01",0.159798994974874,0.0667829930546986
4,"prevalence","aitchison_pc0.01",0.164572864321608,0.0692241980996456
4,"prevalence","aitchison_pc0.01",0.169346733668342,0.0718241874351309
4,"prevalence","aitchison_pc0.01",0.174120603015075,0.0745826265436023
4,"prevalence","aitchison_pc0.01",0.178894472361809,0.0774991553691125
4,"prevalence","aitchison_pc0.01",0.183668341708543,0.0805733878394884
4,"prevalence","aitchison_pc0.01",0.188442211055276,0.0838049114016354
4,"prevalence","aitchison_pc0.01",0.19321608040201,0.0871932865787645
4,"prevalence","aitchison_pc0.01",0.197989949748744,0.0907380465606362
4,"prevalence","aitchison_pc0.01",0.202763819095477,0.0944386956739373
4,"prevalence","aitchison_pc0.01",0.207537688442211,0.0982946908662046
4,"prevalence","aitchison_pc0.01",0.212311557788945,0.102305443674596
4,"prevalence","aitchison_pc0.01",0.217085427135678,0.106470334790462
4,"prevalence","aitchison_pc0.01",0.221859296482412,0.110788714746395
4,"prevalence","aitchison_pc0.01",0.226633165829146,0.115259904342343
4,"prevalence","aitchison_pc0.01",0.231407035175879,0.119883195297343
4,"prevalence","aitchison_pc0.01",0.236180904522613,0.124657851183153
4,"prevalence","aitchison_pc0.01",0.240954773869347,0.129583108709894
4,"prevalence","aitchison_pc0.01",0.24572864321608,0.134658179451521
4,"prevalence","aitchison_pc0.01",0.250502512562814,0.139882252169617
4,"prevalence","aitchison_pc0.01",0.255276381909548,0.145254553530324
4,"prevalence","aitchison_pc0.01",0.260050251256281,0.150774477268023
4,"prevalence","aitchison_pc0.01",0.264824120603015,0.156441471546988
4,"prevalence","aitchison_pc0.01",0.269597989949749,0.162255018286531
4,"prevalence","aitchison_pc0.01",0.274371859296482,0.168214642849998
4,"prevalence","aitchison_pc0.01",0.279145728643216,0.174319925824473
4,"prevalence","aitchison_pc0.01",0.28391959798995,0.180570517395383
4,"prevalence","aitchison_pc0.01",0.288693467336683,0.186966154956114
4,"prevalence","aitchison_pc0.01",0.293467336683417,0.193506684767921
4,"prevalence","aitchison_pc0.01",0.298241206030151,0.2001920887104
4,"prevalence","aitchison_pc0.01",0.303015075376884,0.207022530794014
4,"prevalence","aitchison_pc0.01",0.307788944723618,0.213998570864716
4,"prevalence","aitchison_pc0.01",0.312562814070352,0.221121196829048
4,"prevalence","aitchison_pc0.01",0.317336683417085,0.228391781019646
4,"prevalence","aitchison_pc0.01",0.322110552763819,0.235812163579969
4,"prevalence","aitchison_pc0.01",0.326884422110553,0.243384759141792
4,"prevalence","aitchison_pc0.01",0.331658291457286,0.251112688636827
4,"prevalence","aitchison_pc0.01",0.33643216080402,0.258999940504361
4,"prevalence","aitchison_pc0.01",0.341206030150754,0.26705156408423
4,"prevalence","aitchison_pc0.01",0.345979899497487,0.275273893634867
4,"prevalence","aitchison_pc0.01",0.350753768844221,0.283674791597322
4,"prevalence","aitchison_pc0.01",0.355527638190955,0.292263980930022
4,"prevalence","aitchison_pc0.01",0.360301507537688,0.301053385105056
4,"prevalence","aitchison_pc0.01",0.365075376884422,0.310056892137957
4,"prevalence","aitchison_pc0.01",0.369849246231156,0.319289797339807
4,"prevalence","aitchison_pc0.01",0.374623115577889,0.328767458217766
4,"prevalence","aitchison_pc0.01",0.379396984924623,0.338502736322748
4,"prevalence","aitchison_pc0.01",0.384170854271357,0.34850221402421
4,"prevalence","aitchison_pc0.01",0.38894472361809,0.358762609887704
4,"prevalence","aitchison_pc0.01",0.393718592964824,0.369272185205616
4,"prevalence","aitchison_pc0.01",0.398492462311558,0.38002764531401
4,"prevalence","aitchison_pc0.01",0.403266331658291,0.391502148987849
4,"prevalence","aitchison_pc0.01",0.408040201005025,0.403371561161984
4,"prevalence","aitchison_pc0.01",0.412814070351759,0.415464456172443
4,"prevalence","aitchison_pc0.01",0.417587939698492,0.427699891684272
4,"prevalence","aitchison_pc0.01",0.422361809045226,0.439958944430384
4,"prevalence","aitchison_pc0.01",0.42713567839196,0.451919988718621
4,"prevalence","aitchison_pc0.01",0.431909547738693,0.463781190322502
4,"prevalence","aitchison_pc0.01",0.436683417085427,0.475889307602507
4,"prevalence","aitchison_pc0.01",0.441457286432161,0.488176411431495
4,"prevalence","aitchison_pc0.01",0.446231155778894,0.500574292040086
4,"prevalence","aitchison_pc0.01",0.451005025125628,0.513060749506676
4,"prevalence","aitchison_pc0.01",0.455778894472362,0.525489211636041
4,"prevalence","aitchison_pc0.01",0.460552763819095,0.537958799163408
4,"prevalence","aitchison_pc0.01",0.465326633165829,0.550439328764224
4,"prevalence","aitchison_pc0.01",0.470100502512563,0.562837017081701
4,"prevalence","aitchison_pc0.01",0.474874371859296,0.575063978106864
4,"prevalence","aitchison_pc0.01",0.47964824120603,0.587641274951829
4,"prevalence","aitchison_pc0.01",0.484422110552764,0.600323554219733
4,"prevalence","aitchison_pc0.01",0.489195979899497,0.61298271208952
4,"prevalence","aitchison_pc0.01",0.493969849246231,0.625496782385232
4,"prevalence","aitchison_pc0.01",0.498743718592965,0.63782293079746
4,"prevalence","aitchison_pc0.01",0.503517587939698,0.649643474611993
4,"prevalence","aitchison_pc0.01",0.508291457286432,0.661172432175747
4,"prevalence","aitchison_pc0.01",0.513065326633166,0.672564986227934
4,"prevalence","aitchison_pc0.01",0.5178391959799,0.683778349505714
4,"prevalence","aitchison_pc0.01",0.522613065326633,0.694763233163408
4,"prevalence","aitchison_pc0.01",0.527386934673367,0.705983621020545
4,"prevalence","aitchison_pc0.01",0.5321608040201,0.717609930396077
4,"prevalence","aitchison_pc0.01",0.536934673366834,0.729113200031042
4,"prevalence","aitchison_pc0.01",0.541708542713568,0.740371915863288
4,"prevalence","aitchison_pc0.01",0.546482412060301,0.751306441063508
4,"prevalence","aitchison_pc0.01",0.551256281407035,0.761785238124386
4,"prevalence","aitchison_pc0.01",0.556030150753769,0.771481951640833
4,"prevalence","aitchison_pc0.01",0.560804020100502,0.780932611874102
4,"prevalence","aitchison_pc0.01",0.565577889447236,0.790130689573728
4,"prevalence","aitchison_pc0.01",0.57035175879397,0.799069823552244
4,"prevalence","aitchison_pc0.01",0.575125628140704,0.8077817670336
4,"prevalence","aitchison_pc0.01",0.579899497487437,0.817428542010197
4,"prevalence","aitchison_pc0.01",0.584673366834171,0.826935946043478
4,"prevalence","aitchison_pc0.01",0.589447236180905,0.836218544147543
4,"prevalence","aitchison_pc0.01",0.594221105527638,0.845197678700644
4,"prevalence","aitchison_pc0.01",0.598994974874372,0.853861548189194
4,"prevalence","aitchison_pc0.01",0.603768844221106,0.861494564146398
4,"prevalence","aitchison_pc0.01",0.608542713567839,0.868643612179925
4,"prevalence","aitchison_pc0.01",0.613316582914573,0.875508803517718
4,"prevalence","aitchison_pc0.01",0.618090452261307,0.882111338368039
4,"prevalence","aitchison_pc0.01",0.62286432160804,0.888484222960504
4,"prevalence","aitchison_pc0.01",0.627638190954774,0.895332135443299
4,"prevalence","aitchison_pc0.01",0.632412060301508,0.902543332989909
4,"prevalence","aitchison_pc0.01",0.637185929648241,0.909531109776025
4,"prevalence","aitchison_pc0.01",0.641959798994975,0.916244836896884
4,"prevalence","aitchison_pc0.01",0.646733668341709,0.922658697263427
4,"prevalence","aitchison_pc0.01",0.651507537688442,0.928481795824924
4,"prevalence","aitchison_pc0.01",0.656281407035176,0.933362542089472
4,"prevalence","aitchison_pc0.01",0.66105527638191,0.937980065161323
4,"prevalence","aitchison_pc0.01",0.665829145728643,0.942352057924592
4,"prevalence","aitchison_pc0.01",0.670603015075377,0.946528128081399
4,"prevalence","aitchison_pc0.01",0.67537688442211,0.950557792019386
4,"prevalence","aitchison_pc0.01",0.680150753768844,0.954478022061455
4,"prevalence","aitchison_pc0.01",0.684924623115578,0.958311722079903
4,"prevalence","aitchison_pc0.01",0.689698492462312,0.962070556906335
4,"prevalence","aitchison_pc0.01",0.694472361809045,0.965758558569097
4,"prevalence","aitchison_pc0.01",0.699246231155779,0.969375118530276
4,"prevalence","aitchison_pc0.01",0.704020100502513,0.972917066683025
4,"prevalence","aitchison_pc0.01",0.708793969849246,0.976379905666274
4,"prevalence","aitchison_pc0.01",0.71356783919598,0.979758685575329
4,"prevalence","aitchison_pc0.01",0.718341708542714,0.983048502353966
4,"prevalence","aitchison_pc0.01",0.723115577889447,0.986244730806753
4,"prevalence","aitchison_pc0.01",0.727889447236181,0.989343130068465
4,"prevalence","aitchison_pc0.01",0.732663316582915,0.992339877173497
4,"prevalence","aitchison_pc0.01",0.737437185929648,0.995231562053165
4,"prevalence","aitchison_pc0.01",0.742211055276382,0.998015163409827
4,"prevalence","aitchison_pc0.01",0.746984924623115,1
4,"prevalence","aitchison_pc0.01",0.751758793969849,1
4,"prevalence","aitchison_pc0.01",0.756532663316583,1
4,"prevalence","aitchison_pc0.01",0.761306532663317,1
4,"prevalence","aitchison_pc0.01",0.76608040201005,1
4,"prevalence","aitchison_pc0.01",0.770854271356784,1
4,"prevalence","aitchison_pc0.01",0.775628140703518,1
4,"prevalence","aitchison_pc0.01",0.780402010050251,1
4,"prevalence","aitchison_pc0.01",0.785175879396985,1
4,"prevalence","aitchison_pc0.01",0.789949748743719,1
4,"prevalence","aitchison_pc0.01",0.794723618090452,1
4,"prevalence","aitchison_pc0.01",0.799497487437186,1
4,"prevalence","aitchison_pc0.01",0.80427135678392,1
4,"prevalence","aitchison_pc0.01",0.809045226130653,1
4,"prevalence","aitchison_pc0.01",0.813819095477387,1
4,"prevalence","aitchison_pc0.01",0.818592964824121,1
4,"prevalence","aitchison_pc0.01",0.823366834170854,1
4,"prevalence","aitchison_pc0.01",0.828140703517588,1
4,"prevalence","aitchison_pc0.01",0.832914572864322,1
4,"prevalence","aitchison_pc0.01",0.837688442211055,1
4,"prevalence","aitchison_pc0.01",0.842462311557789,1
4,"prevalence","aitchison_pc0.01",0.847236180904523,1
4,"prevalence","aitchison_pc0.01",0.852010050251256,1
4,"prevalence","aitchison_pc0.01",0.85678391959799,1
4,"prevalence","aitchison_pc0.01",0.861557788944724,1
4,"prevalence","aitchison_pc0.01",0.866331658291457,1
4,"prevalence","aitchison_pc0.01",0.871105527638191,1
4,"prevalence","aitchison_pc0.01",0.875879396984925,1
4,"prevalence","aitchison_pc0.01",0.880653266331658,1
4,"prevalence","aitchison_pc0.01",0.885427135678392,1
4,"prevalence","aitchison_pc0.01",0.890201005025126,1
4,"prevalence","aitchison_pc0.01",0.894974874371859,1
4,"prevalence","aitchison_pc0.01",0.899748743718593,1
4,"prevalence","aitchison_pc0.01",0.904522613065327,1
4,"prevalence","aitchison_pc0.01",0.90929648241206,1
4,"prevalence","aitchison_pc0.01",0.914070351758794,1
4,"prevalence","aitchison_pc0.01",0.918844221105528,1
4,"prevalence","aitchison_pc0.01",0.923618090452261,1
4,"prevalence","aitchison_pc0.01",0.928391959798995,1
4,"prevalence","aitchison_pc0.01",0.933165829145729,1
4,"prevalence","aitchison_pc0.01",0.937939698492462,1
4,"prevalence","aitchison_pc0.01",0.942713567839196,1
4,"prevalence","aitchison_pc0.01",0.94748743718593,1
4,"prevalence","aitchison_pc0.01",0.952261306532663,1
4,"prevalence","aitchison_pc0.01",0.957035175879397,1
4,"prevalence","aitchison_pc0.01",0.961809045226131,1
4,"prevalence","aitchison_pc0.01",0.966582914572864,1
4,"prevalence","aitchison_pc0.01",0.971356783919598,1
4,"prevalence","aitchison_pc0.01",0.976130653266332,1
4,"prevalence","aitchison_pc0.01",0.980904522613065,1
4,"prevalence","aitchison_pc0.01",0.985678391959799,1
4,"prevalence","aitchison_pc0.01",0.990452261306533,1
4,"prevalence","aitchison_pc0.01",0.995226130653266,1
4,"prevalence","aitchison_pc0.01",1,1
4,"prevalence","ILR_euclidean_pc0.01",0.05,0.0540088089969846
4,"prevalence","ILR_euclidean_pc0.01",0.0547738693467337,0.0526571556648583
4,"prevalence","ILR_euclidean_pc0.01",0.0595477386934673,0.0514711788667745
4,"prevalence","ILR_euclidean_pc0.01",0.064321608040201,0.0504509111204118
4,"prevalence","ILR_euclidean_pc0.01",0.0690954773869347,0.0495963755712682
4,"prevalence","ILR_euclidean_pc0.01",0.0738693467336684,0.0489075856105894
4,"prevalence","ILR_euclidean_pc0.01",0.078643216080402,0.0483845444844784
4,"prevalence","ILR_euclidean_pc0.01",0.0834170854271357,0.0480272448940766
4,"prevalence","ILR_euclidean_pc0.01",0.0881909547738693,0.0478356685867229
4,"prevalence","ILR_euclidean_pc0.01",0.092964824120603,0.047809785937968
4,"prevalence","ILR_euclidean_pc0.01",0.0977386934673367,0.047949555524348
4,"prevalence","ILR_euclidean_pc0.01",0.10251256281407,0.0482549238975518
4,"prevalence","ILR_euclidean_pc0.01",0.107286432160804,0.0487258290590541
4,"prevalence","ILR_euclidean_pc0.01",0.112060301507538,0.0493621990425429
4,"prevalence","ILR_euclidean_pc0.01",0.116834170854271,0.0501639473076098
4,"prevalence","ILR_euclidean_pc0.01",0.121608040201005,0.0511309720989291
4,"prevalence","ILR_euclidean_pc0.01",0.126381909547739,0.0522631559593824
4,"prevalence","ILR_euclidean_pc0.01",0.131155778894472,0.0535603652383191
4,"prevalence","ILR_euclidean_pc0.01",0.135929648241206,0.0550224495946436
4,"prevalence","ILR_euclidean_pc0.01",0.14070351758794,0.0566492414943476
4,"prevalence","ILR_euclidean_pc0.01",0.145477386934673,0.0584405557020587
4,"prevalence","ILR_euclidean_pc0.01",0.150251256281407,0.0603961887633266
4,"prevalence","ILR_euclidean_pc0.01",0.155025125628141,0.0625158959777836
4,"prevalence","ILR_euclidean_pc0.01",0.159798994974874,0.0647993347312392
4,"prevalence","ILR_euclidean_pc0.01",0.164572864321608,0.067246121787251
4,"prevalence","ILR_euclidean_pc0.01",0.169346733668342,0.0698558489467708
4,"prevalence","ILR_euclidean_pc0.01",0.174120603015075,0.0726280826428341
4,"prevalence","ILR_euclidean_pc0.01",0.178894472361809,0.075562363546655
4,"prevalence","ILR_euclidean_pc0.01",0.183668341708543,0.0786582061922679
4,"prevalence","ILR_euclidean_pc0.01",0.188442211055276,0.0819150986287371
4,"prevalence","ILR_euclidean_pc0.01",0.19321608040201,0.0853325021112623
4,"prevalence","ILR_euclidean_pc0.01",0.197989949748744,0.0889098508453399
4,"prevalence","ILR_euclidean_pc0.01",0.202763819095477,0.092646550834309
4,"prevalence","ILR_euclidean_pc0.01",0.207537688442211,0.0965419647735975
4,"prevalence","ILR_euclidean_pc0.01",0.212311557788945,0.100595414238998
4,"prevalence","ILR_euclidean_pc0.01",0.217085427135678,0.104806192202529
4,"prevalence","ILR_euclidean_pc0.01",0.221859296482412,0.109173563997145
4,"prevalence","ILR_euclidean_pc0.01",0.226633165829146,0.113696768140993
4,"prevalence","ILR_euclidean_pc0.01",0.231407035175879,0.118375017442164
4,"prevalence","ILR_euclidean_pc0.01",0.236180904522613,0.123207500450188
4,"prevalence","ILR_euclidean_pc0.01",0.240954773869347,0.12819338333662
4,"prevalence","ILR_euclidean_pc0.01",0.24572864321608,0.133331812307502
