"k","signal_mode","method","beta","power_smooth"
6,"both","bray",0.522613065326633,0.576739676063033
6,"both","bray",0.527386934673367,0.586809265071951
6,"both","bray",0.5321608040201,0.596939948248822
6,"both","bray",0.536934673366834,0.607043178027375
6,"both","bray",0.541708542713568,0.617044509273494
6,"both","bray",0.546482412060301,0.626891668764552
6,"both","bray",0.551256281407035,0.636631785261762
6,"both","bray",0.556030150753769,0.64632846778667
6,"both","bray",0.560804020100502,0.655970743026937
6,"both","bray",0.565577889447236,0.66554014565013
6,"both","bray",0.57035175879397,0.674993122115787
6,"both","bray",0.575125628140704,0.68429603711948
6,"both","bray",0.579899497487437,0.693670538881295
6,"both","bray",0.584673366834171,0.702992736720724
6,"both","bray",0.589447236180905,0.712204582789279
6,"both","bray",0.594221105527638,0.721255758064628
6,"both","bray",0.598994974874372,0.730150341955272
6,"both","bray",0.603768844221106,0.738883165589814
6,"both","bray",0.608542713567839,0.747451363484775
6,"both","bray",0.613316582914573,0.755872679338796
6,"both","bray",0.618090452261307,0.764130482962349
6,"both","bray",0.62286432160804,0.772208898354993
6,"both","bray",0.627638190954774,0.780349402747889
6,"both","bray",0.632412060301508,0.788630961024317
6,"both","bray",0.637185929648241,0.796857377247175
6,"both","bray",0.641959798994975,0.804983798727277
6,"both","bray",0.646733668341709,0.812976073339142
6,"both","bray",0.651507537688442,0.820647699161401
6,"both","bray",0.656281407035176,0.827718394971597
6,"both","bray",0.66105527638191,0.834596645457549
6,"both","bray",0.665829145728643,0.841283527074629
6,"both","bray",0.670603015075377,0.847786094636543
6,"both","bray",0.67537688442211,0.854115227775393
6,"both","bray",0.680150753768844,0.860282691588106
6,"both","bray",0.684924623115578,0.866299197759523
6,"both","bray",0.689698492462312,0.872173586953146
6,"both","bray",0.694472361809045,0.877912729930623
6,"both","bray",0.699246231155779,0.88352176291386
6,"both","bray",0.704020100502513,0.889004410248262
6,"both","bray",0.708793969849246,0.894363246814792
6,"both","bray",0.71356783919598,0.89960002219357
6,"both","bray",0.718341708542714,0.904715900529358
6,"both","bray",0.723115577889447,0.909711616804731
6,"both","bray",0.727889447236181,0.914587592331593
6,"both","bray",0.732663316582915,0.919344019419293
6,"both","bray",0.737437185929648,0.923980923302246
6,"both","bray",0.742211055276382,0.928498207508339
6,"both","bray",0.746984924623115,0.932895687232455
6,"both","bray",0.751758793969849,0.937173112625062
6,"both","bray",0.756532663316583,0.941330124941976
6,"both","bray",0.761306532663317,0.945366256050022
6,"both","bray",0.76608040201005,0.949281031144734
6,"both","bray",0.770854271356784,0.953073982630339
6,"both","bray",0.775628140703518,0.956744654948166
6,"both","bray",0.780402010050251,0.96029260810429
6,"both","bray",0.785175879396985,0.96371742022541
6,"both","bray",0.789949748743719,0.967018689384143
6,"both","bray",0.794723618090452,0.970196034871828
6,"both","bray",0.799497487437186,0.973249098051263
6,"both","bray",0.80427135678392,0.976177543701403
6,"both","bray",0.809045226130653,0.978981063876398
6,"both","bray",0.813819095477387,0.981659374841798
6,"both","bray",0.818592964824121,0.984212215364419
6,"both","bray",0.823366834170854,0.986639346444855
6,"both","bray",0.828140703517588,0.988940550972624
6,"both","bray",0.832914572864322,0.991115633323814
6,"both","bray",0.837688442211055,0.993164418917875
6,"both","bray",0.842462311557789,0.995086753746528
6,"both","bray",0.847236180904523,0.996882503884945
6,"both","bray",0.852010050251256,0.99855155561536
6,"both","bray",0.85678391959799,1
6,"both","bray",0.861557788944724,1
6,"both","bray",0.866331658291457,1
6,"both","bray",0.871105527638191,1
6,"both","bray",0.875879396984925,1
6,"both","bray",0.880653266331658,1
6,"both","bray",0.885427135678392,1
6,"both","bray",0.890201005025126,1
6,"both","bray",0.894974874371859,1
6,"both","bray",0.899748743718593,1
6,"both","bray",0.904522613065327,1
6,"both","bray",0.90929648241206,1
6,"both","bray",0.914070351758794,1
6,"both","bray",0.918844221105528,1
6,"both","bray",0.923618090452261,1
6,"both","bray",0.928391959798995,1
6,"both","bray",0.933165829145729,1
6,"both","bray",0.937939698492462,1
6,"both","bray",0.942713567839196,1
6,"both","bray",0.94748743718593,1
6,"both","bray",0.952261306532663,1
6,"both","bray",0.957035175879397,1
6,"both","bray",0.961809045226131,1
6,"both","bray",0.966582914572864,1
6,"both","bray",0.971356783919598,1
6,"both","bray",0.976130653266332,1
6,"both","bray",0.980904522613065,1
6,"both","bray",0.985678391959799,1
6,"both","bray",0.990452261306533,1
6,"both","bray",0.995226130653266,1
6,"both","bray",1,1
6,"both","euclidean",0.05,0.0528168672181024
6,"both","euclidean",0.0547738693467337,0.052086444153898
6,"both","euclidean",0.0595477386934673,0.051413055459536
6,"both","euclidean",0.064321608040201,0.0507967039914721
6,"both","euclidean",0.0690954773869347,0.0502373921397191
6,"both","euclidean",0.0738693467336684,0.0497351218227332
6,"both","euclidean",0.078643216080402,0.0492898944828326
6,"both","euclidean",0.0834170854271357,0.0489017110821426
6,"both","euclidean",0.0881909547738693,0.0485705720990579
6,"both","euclidean",0.092964824120603,0.0482964775251903
6,"both","euclidean",0.0977386934673367,0.048079426862773
6,"both","euclidean",0.10251256281407,0.0479194190778455
6,"both","euclidean",0.107286432160804,0.0478164517483429
6,"both","euclidean",0.112060301507538,0.0477705211863968
6,"both","euclidean",0.116834170854271,0.0477816232858634
6,"both","euclidean",0.121608040201005,0.0478497535629939
6,"both","euclidean",0.126381909547739,0.0479749071647494
6,"both","euclidean",0.131155778894472,0.0481570788775929
6,"both","euclidean",0.135929648241206,0.0483962631365869
6,"both","euclidean",0.14070351758794,0.0486924540345793
6,"both","euclidean",0.145477386934673,0.0490456453312036
6,"both","euclidean",0.150251256281407,0.0494558304607325
6,"both","euclidean",0.155025125628141,0.0499229975629558
6,"both","euclidean",0.159798994974874,0.0504471170420594
6,"both","euclidean",0.164572864321608,0.0510281543017691
6,"both","euclidean",0.169346733668342,0.0516660733139907
6,"both","euclidean",0.174120603015075,0.0523608366395668
6,"both","euclidean",0.178894472361809,0.0531124054494999
6,"both","euclidean",0.183668341708543,0.0539207395474234
6,"both","euclidean",0.188442211055276,0.0547857973943175
6,"both","euclidean",0.19321608040201,0.0557075361367487
6,"both","euclidean",0.197989949748744,0.0566859116402415
6,"both","euclidean",0.202763819095477,0.0577208797615799
6,"both","euclidean",0.207537688442211,0.058812415894026
6,"both","euclidean",0.212311557788945,0.0599605137814147
6,"both","euclidean",0.217085427135678,0.06116517070019
6,"both","euclidean",0.221859296482412,0.0624263871377096
6,"both","euclidean",0.226633165829146,0.0637441669462527
6,"both","euclidean",0.231407035175879,0.0651185175137365
6,"both","euclidean",0.236180904522613,0.0665494499538078
6,"both","euclidean",0.240954773869347,0.0680369793184749
6,"both","euclidean",0.24572864321608,0.0695811248370624
6,"both","euclidean",0.250502512562814,0.0711819101947726
6,"both","euclidean",0.255276381909548,0.0728393742128108
6,"both","euclidean",0.260050251256281,0.0745535933265358
6,"both","euclidean",0.264824120603015,0.0763246602353347
6,"both","euclidean",0.269597989949749,0.0781526792968599
6,"both","euclidean",0.274371859296482,0.0800377672010043
6,"both","euclidean",0.279145728643216,0.0819800537336792
6,"both","euclidean",0.28391959798995,0.0839796826463321
6,"both","euclidean",0.288693467336683,0.0860368126504759
6,"both","euclidean",0.293467336683417,0.0881516185607563
6,"both","euclidean",0.298241206030151,0.0903242926155924
6,"both","euclidean",0.303015075376884,0.0925550413250047
6,"both","euclidean",0.307788944723618,0.0948440270063877
6,"both","euclidean",0.312562814070352,0.0971913778299533
6,"both","euclidean",0.317336683417085,0.0995972290302558
6,"both","euclidean",0.322110552763819,0.102061725527061
6,"both","euclidean",0.326884422110553,0.104585024235285
6,"both","euclidean",0.331658291457286,0.10716729720088
6,"both","euclidean",0.33643216080402,0.109808735903387
6,"both","euclidean",0.341206030150754,0.112509557203297
6,"both","euclidean",0.345979899497487,0.115270011584105
6,"both","euclidean",0.350753768844221,0.118090394458469
6,"both","euclidean",0.355527638190955,0.120971036952464
6,"both","euclidean",0.360301507537688,0.123912281456148
6,"both","euclidean",0.365075376884422,0.126914548113923
6,"both","euclidean",0.369849246231156,0.129978366563578
6,"both","euclidean",0.374623115577889,0.133104388776436
6,"both","euclidean",0.379396984924623,0.136293366618624
6,"both","euclidean",0.384170854271357,0.139546045404901
6,"both","euclidean",0.38894472361809,0.142862897411169
6,"both","euclidean",0.393718592964824,0.14624360946597
6,"both","euclidean",0.398492462311558,0.149686267729362
6,"both","euclidean",0.403266331658291,0.15319796701684
6,"both","euclidean",0.408040201005025,0.156791242792035
6,"both","euclidean",0.412814070351759,0.160471726980185
6,"both","euclidean",0.417587939698492,0.164235595095917
6,"both","euclidean",0.422361809045226,0.168073707454417
6,"both","euclidean",0.42713567839196,0.171929693243518
6,"both","euclidean",0.431909547738693,0.175782407617571
6,"both","euclidean",0.436683417085427,0.179684347933484
6,"both","euclidean",0.441457286432161,0.18363106026719
6,"both","euclidean",0.446231155778894,0.187617739206274
6,"both","euclidean",0.451005025125628,0.191679290393836
6,"both","euclidean",0.455778894472362,0.195943057480112
6,"both","euclidean",0.460552763819095,0.200280618410748
6,"both","euclidean",0.465326633165829,0.204687073882509
6,"both","euclidean",0.470100502512563,0.209151003437548
6,"both","euclidean",0.474874371859296,0.213661430007115
6,"both","euclidean",0.47964824120603,0.218026837314017
6,"both","euclidean",0.484422110552764,0.222422941595843
6,"both","euclidean",0.489195979899497,0.226852079877654
6,"both","euclidean",0.493969849246231,0.231314842109583
6,"both","euclidean",0.498743718592965,0.23581783568613
6,"both","euclidean",0.503517587939698,0.240598284495381
6,"both","euclidean",0.508291457286432,0.245534089867064
6,"both","euclidean",0.513065326633166,0.250561988055403
6,"both","euclidean",0.5178391959799,0.255670918912053
6,"both","euclidean",0.522613065326633,0.260840549254753
6,"both","euclidean",0.527386934673367,0.265888848172723
6,"both","euclidean",0.5321608040201,0.270836799490615
6,"both","euclidean",0.536934673366834,0.275861468228856
6,"both","euclidean",0.541708542713568,0.280967399968443
6,"both","euclidean",0.546482412060301,0.28615798787723
6,"both","euclidean",0.551256281407035,0.2914945752763
6,"both","euclidean",0.556030150753769,0.29705845514643
6,"both","euclidean",0.560804020100502,0.302690444570418
6,"both","euclidean",0.565577889447236,0.308381211150863
6,"both","euclidean",0.57035175879397,0.314107898789164
6,"both","euclidean",0.575125628140704,0.319844737059068
6,"both","euclidean",0.579899497487437,0.325469330194458
6,"both","euclidean",0.584673366834171,0.331185388501683
6,"both","euclidean",0.589447236180905,0.336986803522373
6,"both","euclidean",0.594221105527638,0.342862612980191
6,"both","euclidean",0.598994974874372,0.348803932292969
6,"both","euclidean",0.603768844221106,0.354761237576143
6,"both","euclidean",0.608542713567839,0.360713321001171
6,"both","euclidean",0.613316582914573,0.366663375329904
6,"both","euclidean",0.618090452261307,0.372600443230091
6,"both","euclidean",0.62286432160804,0.378516089524784
6,"both","euclidean",0.627638190954774,0.384541173738913
6,"both","euclidean",0.632412060301508,0.390711063992121
6,"both","euclidean",0.637185929648241,0.396916337533249
6,"both","euclidean",0.641959798994975,0.403131700640183
6,"both","euclidean",0.646733668341709,0.409338631076233
6,"both","euclidean",0.651507537688442,0.415457516551281
6,"both","euclidean",0.656281407035176,0.421392294667431
6,"both","euclidean",0.66105527638191,0.427361318352209
6,"both","euclidean",0.665829145728643,0.43337158390844
6,"both","euclidean",0.670603015075377,0.439413988860096
6,"both","euclidean",0.67537688442211,0.445475190333239
6,"both","euclidean",0.680150753768844,0.451543233589347
6,"both","euclidean",0.684924623115578,0.457609329760203
6,"both","euclidean",0.689698492462312,0.463667778317807
6,"both","euclidean",0.694472361809045,0.469715265502184
6,"both","euclidean",0.699246231155779,0.475750116542177
6,"both","euclidean",0.704020100502513,0.481771687661089
6,"both","euclidean",0.708793969849246,0.487779892848031
6,"both","euclidean",0.71356783919598,0.493774986188847
6,"both","euclidean",0.718341708542714,0.49975741703596
6,"both","euclidean",0.723115577889447,0.505727722505622
6,"both","euclidean",0.727889447236181,0.511686464370193
6,"both","euclidean",0.732663316582915,0.51763419356712
6,"both","euclidean",0.737437185929648,0.523571431464482
6,"both","euclidean",0.742211055276382,0.529498661067906
6,"both","euclidean",0.746984924623115,0.535416323970371
6,"both","euclidean",0.751758793969849,0.541324820615264
6,"both","euclidean",0.756532663316583,0.54722451772248
6,"both","euclidean",0.761306532663317,0.553115753881323
6,"both","euclidean",0.76608040201005,0.558998835050517
6,"both","euclidean",0.770854271356784,0.56487403620677
6,"both","euclidean",0.775628140703518,0.570741603508675
6,"both","euclidean",0.780402010050251,0.576601756325714
6,"both","euclidean",0.785175879396985,0.582454689101084
6,"both","euclidean",0.789949748743719,0.58830057304225
6,"both","euclidean",0.794723618090452,0.594139557646456
6,"both","euclidean",0.799497487437186,0.599971772074789
6,"both","euclidean",0.80427135678392,0.605797317490922
6,"both","euclidean",0.809045226130653,0.61161623121563
6,"both","euclidean",0.813819095477387,0.617428526218011
6,"both","euclidean",0.818592964824121,0.623234209435752
6,"both","euclidean",0.823366834170854,0.629033282114576
6,"both","euclidean",0.828140703517588,0.634825740100754
6,"both","euclidean",0.832914572864322,0.640611574109616
6,"both","euclidean",0.837688442211055,0.646390769975886
6,"both","euclidean",0.842462311557789,0.652163308890085
6,"both","euclidean",0.847236180904523,0.657929167624049
6,"both","euclidean",0.852010050251256,0.66368831899532
6,"both","euclidean",0.85678391959799,0.669440740144218
6,"both","euclidean",0.861557788944724,0.67518641364056
6,"both","euclidean",0.866331658291457,0.680925317314136
6,"both","euclidean",0.871105527638191,0.686657423772966
6,"both","euclidean",0.875879396984925,0.692382700572641
6,"both","euclidean",0.880653266331658,0.698101110379054
6,"both","euclidean",0.885427135678392,0.703812611124774
6,"both","euclidean",0.890201005025126,0.709517156159277
6,"both","euclidean",0.894974874371859,0.715214694393135
6,"both","euclidean",0.899748743718593,0.720905170436214
6,"both","euclidean",0.904522613065327,0.726588524404592
6,"both","euclidean",0.90929648241206,0.732264690906383
6,"both","euclidean",0.914070351758794,0.737933600359574
6,"both","euclidean",0.918844221105528,0.743595179582498
6,"both","euclidean",0.923618090452261,0.749249351911609
6,"both","euclidean",0.928391959798995,0.75489603731059
6,"both","euclidean",0.933165829145729,0.760535152471397
6,"both","euclidean",0.937939698492462,0.766166610907725
6,"both","euclidean",0.942713567839196,0.771790323041339
6,"both","euclidean",0.94748743718593,0.777406196281651
6,"both","euclidean",0.952261306532663,0.783014133512108
6,"both","euclidean",0.957035175879397,0.788613992874188
6,"both","euclidean",0.961809045226131,0.794205582999727
6,"both","euclidean",0.966582914572864,0.799788704581502
6,"both","euclidean",0.971356783919598,0.805363152788435
6,"both","euclidean",0.976130653266332,0.810928717513988
6,"both","euclidean",0.980904522613065,0.81648518361548
6,"both","euclidean",0.985678391959799,0.822032331145467
6,"both","euclidean",0.990452261306533,0.827569935576175
6,"both","euclidean",0.995226130653266,0.833097768017825
6,"both","euclidean",1,0.838615595431535
6,"both","jaccard",0.05,0.0585222989695714
6,"both","jaccard",0.0547738693467337,0.0566098203801942
6,"both","jaccard",0.0595477386934673,0.054833821738734
6,"both","jaccard",0.064321608040201,0.053194537541367
6,"both","jaccard",0.0690954773869347,0.0516922005164247
6,"both","jaccard",0.0738693467336684,0.050327041431732
6,"both","jaccard",0.078643216080402,0.0490992888947061
6,"both","jaccard",0.0834170854271357,0.0480091691447329
6,"both","jaccard",0.0881909547738693,0.0470569058372822
6,"both","jaccard",0.092964824120603,0.0462427198191376
6,"both","jaccard",0.0977386934673367,0.0455668288940499
6,"both","jaccard",0.10251256281407,0.0450294473260719
6,"both","jaccard",0.107286432160804,0.0446307807466536
6,"both","jaccard",0.112060301507538,0.0443710264301965
6,"both","jaccard",0.116834170854271,0.0442503777293526
6,"both","jaccard",0.121608040201005,0.0442690239988325
6,"both","jaccard",0.126381909547739,0.0444271503250877
6,"both","jaccard",0.131155778894472,0.0447249372459732
6,"both","jaccard",0.135929648241206,0.0451625604592434
6,"both","jaccard",0.14070351758794,0.0457401905184937
6,"both","jaccard",0.145477386934673,0.0464579925148913
6,"both","jaccard",0.150251256281407,0.0473161257416038
6,"both","jaccard",0.155025125628141,0.0483147343374411
6,"both","jaccard",0.159798994974874,0.0494539243912864
6,"both","jaccard",0.164572864321608,0.0507337865857935
6,"both","jaccard",0.169346733668342,0.0521544022579491
6,"both","jaccard",0.174120603015075,0.0537158430257951
6,"both","jaccard",0.178894472361809,0.0554181703971064
6,"both","jaccard",0.183668341708543,0.0572614353590717
6,"both","jaccard",0.188442211055276,0.0592456779479787
6,"both","jaccard",0.19321608040201,0.0613709267978595
6,"both","jaccard",0.197989949748744,0.0636371986669931
6,"both","jaccard",0.202763819095477,0.0660444966659497
6,"both","jaccard",0.207537688442211,0.0685927895722816
6,"both","jaccard",0.212311557788945,0.0712820126602761
6,"both","jaccard",0.217085427135678,0.0741120826326067
6,"both","jaccard",0.221859296482412,0.0770828975340214
6,"both","jaccard",0.226633165829146,0.0801943361828785
6,"both","jaccard",0.231407035175879,0.0834462576032467
6,"both","jaccard",0.236180904522613,0.08683850046407
6,"both","jaccard",0.240954773869347,0.0903708825338437
6,"both","jaccard",0.24572864321608,0.0940432001617808
6,"both","jaccard",0.250502512562814,0.0978552277965816
6,"both","jaccard",0.255276381909548,0.101806713893644
6,"both","jaccard",0.260050251256281,0.105897372901632
6,"both","jaccard",0.264824120603015,0.110126893025809
6,"both","jaccard",0.269597989949749,0.114494938093464
6,"both","jaccard",0.274371859296482,0.119001147774775
6,"both","jaccard",0.279145728643216,0.123645138098058
6,"both","jaccard",0.28391959798995,0.128426502361886
6,"both","jaccard",0.288693467336683,0.133344812584245
6,"both","jaccard",0.293467336683417,0.138399621681854
6,"both","jaccard",0.298241206030151,0.143590466647815
6,"both","jaccard",0.303015075376884,0.148916875589936
6,"both","jaccard",0.307788944723618,0.154378406147681
6,"both","jaccard",0.312562814070352,0.159974650294917
6,"both","jaccard",0.317336683417085,0.16570522649395
6,"both","jaccard",0.322110552763819,0.171569797841228
6,"both","jaccard",0.326884422110553,0.177568098178573
6,"both","jaccard",0.331658291457286,0.183699968861502
6,"both","jaccard",0.33643216080402,0.189965410710467
6,"both","jaccard",0.341206030150754,0.19636465753295
6,"both","jaccard",0.345979899497487,0.202898280020802
6,"both","jaccard",0.350753768844221,0.209567331758336
6,"both","jaccard",0.355527638190955,0.216373604748898
6,"both","jaccard",0.360301507537688,0.223319997174567
6,"both","jaccard",0.365075376884422,0.230410767883621
6,"both","jaccard",0.369849246231156,0.237651923956652
6,"both","jaccard",0.374623115577889,0.24505159441103
6,"both","jaccard",0.379396984924623,0.252620154552179
6,"both","jaccard",0.384170854271357,0.260369696142507
6,"both","jaccard",0.38894472361809,0.268312304552003
6,"both","jaccard",0.393718592964824,0.276456894968957
6,"both","jaccard",0.398492462311558,0.284805699502665
6,"both","jaccard",0.403266331658291,0.293943164001878
6,"both","jaccard",0.408040201005025,0.303609849380863
6,"both","jaccard",0.412814070351759,0.313595651231891
6,"both","jaccard",0.417587939698492,0.323841551746231
6,"both","jaccard",0.422361809045226,0.334249138217167
6,"both","jaccard",0.42713567839196,0.344251815639869
6,"both","jaccard",0.431909547738693,0.35382617846704
6,"both","jaccard",0.436683417085427,0.363602354782489
6,"both","jaccard",0.441457286432161,0.373563586120145
6,"both","jaccard",0.446231155778894,0.383692194097494
6,"both","jaccard",0.451005025125628,0.394176662641912
6,"both","jaccard",0.455778894472362,0.405495809492918
6,"both","jaccard",0.460552763819095,0.41703940156477
6,"both","jaccard",0.465326633165829,0.428778192858564
6,"both","jaccard",0.470100502512563,0.44060392453098
6,"both","jaccard",0.474874371859296,0.45240752122705
6,"both","jaccard",0.47964824120603,0.463483387562311
6,"both","jaccard",0.484422110552764,0.474726822375719
6,"both","jaccard",0.489195979899497,0.486110775213208
6,"both","jaccard",0.493969849246231,0.497579893224643
6,"both","jaccard",0.498743718592965,0.509114553329266
6,"both","jaccard",0.503517587939698,0.521072830326583
6,"both","jaccard",0.508291457286432,0.533178559932667
6,"both","jaccard",0.513065326633166,0.545339798552018
6,"both","jaccard",0.5178391959799,0.557481770108311
6,"both","jaccard",0.522613065326633,0.569508397493441
6,"both","jaccard",0.527386934673367,0.581337673025756
6,"both","jaccard",0.5321608040201,0.593213761764061
6,"both","jaccard",0.536934673366834,0.605173856463313
6,"both","jaccard",0.541708542713568,0.617128528136383
6,"both","jaccard",0.546482412060301,0.629008366286537
6,"both","jaccard",0.551256281407035,0.640785182438413
6,"both","jaccard",0.556030150753769,0.652282342677933
6,"both","jaccard",0.560804020100502,0.663667115287212
6,"both","jaccard",0.565577889447236,0.674916627626229
6,"both","jaccard",0.57035175879397,0.68597379357524
6,"both","jaccard",0.575125628140704,0.696809131343929
6,"both","jaccard",0.579899497487437,0.708225218129829
6,"both","jaccard",0.584673366834171,0.719647026405791
6,"both","jaccard",0.589447236180905,0.730972084126906
6,"both","jaccard",0.594221105527638,0.742098154025187
6,"both","jaccard",0.598994974874372,0.75299944443337
6,"both","jaccard",0.603768844221106,0.763067458664225
6,"both","jaccard",0.608542713567839,0.772724162519255
6,"both","jaccard",0.613316582914573,0.782148620253423
6,"both","jaccard",0.618090452261307,0.791327492073191
6,"both","jaccard",0.62286432160804,0.800251926016028
6,"both","jaccard",0.627638190954774,0.80963151177235
6,"both","jaccard",0.632412060301508,0.819461567403689
6,"both","jaccard",0.637185929648241,0.82912798188586
6,"both","jaccard",0.641959798994975,0.838532151471001
6,"both","jaccard",0.646733668341709,0.84761163995504
6,"both","jaccard",0.651507537688442,0.856062590506098
6,"both","jaccard",0.656281407035176,0.863487945358927
6,"both","jaccard",0.66105527638191,0.870634008944902
6,"both","jaccard",0.665829145728643,0.877507521638127
6,"both","jaccard",0.670603015075377,0.884133971077751
6,"both","jaccard",0.67537688442211,0.890543446479103
6,"both","jaccard",0.680150753768844,0.896762677678683
6,"both","jaccard",0.684924623115578,0.902812191965385
6,"both","jaccard",0.689698492462312,0.908706352999102
6,"both","jaccard",0.694472361809045,0.914454523396693
6,"both","jaccard",0.699246231155779,0.920062401421804
6,"both","jaccard",0.704020100502513,0.925533117830521
6,"both","jaccard",0.708793969849246,0.930867891654684
6,"both","jaccard",0.71356783919598,0.936066801763608
6,"both","jaccard",0.718341708542714,0.94112928799703
6,"both","jaccard",0.723115577889447,0.946054412629234
6,"both","jaccard",0.727889447236181,0.950841029450248
6,"both","jaccard",0.732663316582915,0.955487891893311
6,"both","jaccard",0.737437185929648,0.959993721393249
6,"both","jaccard",0.742211055276382,0.964357250015315
6,"both","jaccard",0.746984924623115,0.968577246527838
6,"both","jaccard",0.751758793969849,0.972652531522137
6,"both","jaccard",0.756532663316583,0.976581970607304
6,"both","jaccard",0.761306532663317,0.980364474253214
6,"both","jaccard",0.76608040201005,0.98399902199087
6,"both","jaccard",0.770854271356784,0.987484664378375
6,"both","jaccard",0.775628140703518,0.990820522087601
6,"both","jaccard",0.780402010050251,0.994005784314514
6,"both","jaccard",0.785175879396985,0.997039706795907
6,"both","jaccard",0.789949748743719,0.999921609615076
6,"both","jaccard",0.794723618090452,1
6,"both","jaccard",0.799497487437186,1
6,"both","jaccard",0.80427135678392,1
6,"both","jaccard",0.809045226130653,1
6,"both","jaccard",0.813819095477387,1
6,"both","jaccard",0.818592964824121,1
6,"both","jaccard",0.823366834170854,1
6,"both","jaccard",0.828140703517588,1
6,"both","jaccard",0.832914572864322,1
6,"both","jaccard",0.837688442211055,1
6,"both","jaccard",0.842462311557789,1
6,"both","jaccard",0.847236180904523,1
6,"both","jaccard",0.852010050251256,1
6,"both","jaccard",0.85678391959799,1
6,"both","jaccard",0.861557788944724,1
6,"both","jaccard",0.866331658291457,1
6,"both","jaccard",0.871105527638191,1
6,"both","jaccard",0.875879396984925,1
6,"both","jaccard",0.880653266331658,1
6,"both","jaccard",0.885427135678392,1
6,"both","jaccard",0.890201005025126,1
6,"both","jaccard",0.894974874371859,1
6,"both","jaccard",0.899748743718593,1
6,"both","jaccard",0.904522613065327,1
6,"both","jaccard",0.90929648241206,1
6,"both","jaccard",0.914070351758794,1
6,"both","jaccard",0.918844221105528,1
6,"both","jaccard",0.923618090452261,1
6,"both","jaccard",0.928391959798995,1
6,"both","jaccard",0.933165829145729,1
6,"both","jaccard",0.937939698492462,1
6,"both","jaccard",0.942713567839196,1
6,"both","jaccard",0.94748743718593,1
6,"both","jaccard",0.952261306532663,1
6,"both","jaccard",0.957035175879397,1
6,"both","jaccard",0.961809045226131,1
6,"both","jaccard",0.966582914572864,1
6,"both","jaccard",0.971356783919598,1
6,"both","jaccard",0.976130653266332,1
6,"both","jaccard",0.980904522613065,1
6,"both","jaccard",0.985678391959799,1
6,"both","jaccard",0.990452261306533,1
6,"both","jaccard",0.995226130653266,1
6,"both","jaccard",1,1
6,"prevalence","AHC_euclidean",0.05,0.0451776832658014
6,"prevalence","AHC_euclidean",0.0547738693467337,0.04559676221595
6,"prevalence","AHC_euclidean",0.0595477386934673,0.0460155149956207
6,"prevalence","AHC_euclidean",0.064321608040201,0.0464339352515471
6,"prevalence","AHC_euclidean",0.0690954773869347,0.0468520174075036
6,"prevalence","AHC_euclidean",0.0738693467336684,0.0472697566794549
6,"prevalence","AHC_euclidean",0.078643216080402,0.0476871490906473
6,"prevalence","AHC_euclidean",0.0834170854271357,0.0481041914867228
6,"prevalence","AHC_euclidean",0.0881909547738693,0.0485208815509594
6,"prevalence","AHC_euclidean",0.092964824120603,0.0489372178197633
6,"prevalence","AHC_euclidean",0.0977386934673367,0.0493531996985671
6,"prevalence","AHC_euclidean",0.10251256281407,0.0497688280992571
6,"prevalence","AHC_euclidean",0.107286432160804,0.0501841173560365
6,"prevalence","AHC_euclidean",0.112060301507538,0.0505990938138226
6,"prevalence","AHC_euclidean",0.116834170854271,0.05101378419366
6,"prevalence","AHC_euclidean",0.121608040201005,0.0514282150915995
6,"prevalence","AHC_euclidean",0.126381909547739,0.0518424129339732
6,"prevalence","AHC_euclidean",0.131155778894472,0.0522564039320568
6,"prevalence","AHC_euclidean",0.135929648241206,0.0526702140357898
6,"prevalence","AHC_euclidean",0.14070351758794,0.0530838688861396
6,"prevalence","AHC_euclidean",0.145477386934673,0.0534973937655869
6,"prevalence","AHC_euclidean",0.150251256281407,0.0539108135456767
6,"prevalence","AHC_euclidean",0.155025125628141,0.0543241493197319
6,"prevalence","AHC_euclidean",0.159798994974874,0.0547374100586168
6,"prevalence","AHC_euclidean",0.164572864321608,0.055150601017141
6,"prevalence","AHC_euclidean",0.169346733668342,0.0555637260379807
6,"prevalence","AHC_euclidean",0.174120603015075,0.0559767874899733
6,"prevalence","AHC_euclidean",0.178894472361809,0.0563897862008959
6,"prevalence","AHC_euclidean",0.183668341708543,0.0568027213839576
6,"prevalence","AHC_euclidean",0.188442211055276,0.0572155905571163
6,"prevalence","AHC_euclidean",0.19321608040201,0.0576283894541899
6,"prevalence","AHC_euclidean",0.197989949748744,0.0580411119265646
6,"prevalence","AHC_euclidean",0.202763819095477,0.0584537493964397
6,"prevalence","AHC_euclidean",0.207537688442211,0.0588662838114454
6,"prevalence","AHC_euclidean",0.212311557788945,0.0592786879648781
6,"prevalence","AHC_euclidean",0.217085427135678,0.0596909306437878
6,"prevalence","AHC_euclidean",0.221859296482412,0.060102976610385
6,"prevalence","AHC_euclidean",0.226633165829146,0.0605147864005832
6,"prevalence","AHC_euclidean",0.231407035175879,0.0609263161012979
6,"prevalence","AHC_euclidean",0.236180904522613,0.0613375171038709
6,"prevalence","AHC_euclidean",0.240954773869347,0.0617483358306264
6,"prevalence","AHC_euclidean",0.24572864321608,0.0621587134311485
6,"prevalence","AHC_euclidean",0.250502512562814,0.0625685854442389
6,"prevalence","AHC_euclidean",0.255276381909548,0.0629778812566348
